Entreprise,Poste,Salaire,Compétences,Deadline,Date_début,Remote,Résumé
CIEE,Semester Global Internship,Not mentioned,,Not specified,Not specified,Unknown,"Cette offre de stage international proposée par CIEE permet aux étudiants de participer à un programme de stage global à Berlin. Elle couvre de nombreux domaines tels que l'informatique, la robotique, le design graphique, l’intelligence artificielle, le développement logiciel, les ressources humaines ou encore le marketing. Adaptée à différents profils, cette opportunité permet d'acquérir une expérience professionnelle internationale enrichissante au sein de multiples secteurs innovants."
Superhuman,Software Engineer Intern (Summer 2026),Not mentioned,Computer Science fundamentals; Java; JavaScript; C#; Python; Go; Programming,Not specified,Summer 2026,Hybrid,"Superhuman recherche un(e) stagiaire ingénieur logiciel pour l'été 2026, basé(e) à Berlin avec un format hybride. Le candidat idéal est étudiant en informatique ou domaine équivalent, possède de solides connaissances en informatique, maîtrise au moins un langage de programmation, et peut s’engager à travailler sur site deux jours par semaine pendant 12 semaines."
CIEE,Semester Global Internship,Not mentioned,Android Development; Automation; AI; Data Analysis; Machine Learning; Data Automation; Software Development; Flutter; Javascript; Full-Stack Web Development; Game Art; Software Engineering; Computer Vision; Marketing; Communication; Node.js; Product Design; Robotics Simulation; Next.js; Mobile App Development,Not specified,Not specified,Hybrid,"L'offre de stage 'Semester Global Internship – Berlin' proposée par CIEE permet aux étudiants internationaux de vivre une expérience professionnelle immersive à Berlin dans le secteur des technologies de l'information. De nombreux stages sont disponibles dans des domaines variés comme le développement logiciel, l'intelligence artificielle, l'analyse de données, la robotique ou encore le marketing digital. Destiné aux étudiants du supérieur, ce programme combine immersion culturelle, encadrement académique et expérience professionnelle sur une période pouvant aller jusqu'à 6 semaines."
Amazon Web Services (AWS),2026 Software Dev Engineer Intern,Not mentioned,,Not specified,Not specified,Unknown,"Amazon et sa filiale AWS proposent plusieurs stages en tant que Software Development Engineer Intern pour 2026, répartis dans différentes villes d'Allemagne, d'Espagne et d'Autriche. Ces opportunités incluent aussi bien du développement logiciel général que du développement embarqué, offrant une expérience technique complète et internationale pour les étudiants en ingénierie logicielle."
Unknown,Artificial Intelligence Intern,Paid,machine learning; modern AI tools; large language models,Not specified,Mid-June 2026,Unknown,"Ce stage d'été rémunéré d'une durée de 10 semaines à New York débute mi-juin 2026. Il offre l'opportunité d'expérimenter avec le machine learning et des outils d'intelligence artificielle modernes, notamment les modèles de grande taille (large AI models)."
Not mentioned,Machine Learning & Artificial Intelligence Engineering Internship,Not mentioned,,Not specified,Not specified,Unknown,No summary
EduTrend,Backend Development Intern,Not mentioned,,Not specified,Not specified,Unknown,"Cette offre regroupe diverses opportunités de stages en DevOps, ingénierie logicielle, IA, cybersécurité et data science à New York pour les étés 2026 et 2027. Des entreprises comme EduTrend, PwC, Plaid ou encore iCapital proposent des stages pour des profils en développement logiciel (frontend, backend, full stack), en ingénierie des données, en qualité logicielle, et en cybersécurité. Ces stages varient entre spécialisation technique, intelligence artificielle, R&D et ingénierie produit."
EduTrend,DevOps Engineering Intern,Not mentioned,,Not specified,Not specified,Unknown,"Cette offre regroupe 151 opportunités de stages en DevOps et domaines technologiques connexes dans la région métropolitaine de New York, proposées par des entreprises comme Spotify, PwC, Qualcomm ou encore BAE Systems. Les stages, principalement prévus pour l'été 2026, couvrent des spécialisations variées telles que le génie logiciel, le data engineering, l'IA, le développement frontend/backend ainsi que l’assurance qualité. Ces stages offrent une immersion dans l'univers tech auprès d'entreprises innovantes et variées, de la startup à la multinationale."
CIS Abroad,Intern in Tokyo,Not mentioned,English; Japanese; Professional development; Networking; Mentorship; Education; Media; Marketing; Fitness; IT; Computer science; Hospitality; Cross-cultural communication,Not specified,Not specified,Unknown,No summary
CIEE,Summer Internship Programs,Unpaid,professional network building; practical skills; industry insights; soft skills; mentorship; feedback,Not specified,Not specified,No,No summary
HENNGE,Global Internship Program,Not mentioned,Python; Go; TypeScript; React; Vue; AWS; UI/UX design; Figma; Responsive web design; SSO; Unix-like environments; Cloud computing; DevOps,Not specified,Not specified,No,"HENNGE propose un stage international de 4 à 6 semaines à Tokyo, permettant aux candidats de développer des applications en Python, Go ou TypeScript tout en travaillant avec des technologies cloud comme AWS. Le stage se déroule entièrement en anglais et n’exige pas de connaissance en japonais. Non rémunéré mais subventionné, il offre une immersion technique intense avec des opportunités potentielles d’emploi à temps plein pour les meilleurs profils."
HENNGE,Intern Software Developer,Not mentioned,,Not specified,Not specified,Unknown,"HENNGE, une entreprise leader en services de cybersécurité cloud basée à Tokyo, propose deux stages pour développeurs logiciels dans le cadre de son programme d'internat mondial. Les rôles concernent le développement front-end et full stack, et sont particulièrement ouverts aux candidats internationaux anglophones souhaitant acquérir une expérience professionnelle au Japon."